"","time","popo","linear_coal"
"613",4400,17.7746605881469,7e-04
"614",4400,17.4941135213667,7e-04
"615",4400,17.4941135213667,0.00075
"616",4400,21.2614598467011,0.00075
"617",4400,21.2614598467011,8e-04
"618",4400,22.7443514853965,8e-04
"619",4400,22.7443514853965,0.00085
"620",4400,23.3254846951555,0.00085
"621",4400,23.3254846951555,9e-04
"622",4400,23.8465006763188,9e-04
"623",4400,23.8465006763188,0.00095
"624",4400,27.6739642302489,0.00095
"625",4400,27.6739642302489,0.001
"626",4400,29.9383798406894,0.001
"627",4400,29.9383798406894,0.00105
"628",4400,33.7458043184208,0.00105
"629",4400,33.7458043184208,0.0011
"630",4400,35.2687741095136,0.0011
"631",4400,35.2687741095136,0.00115
"632",4400,38.2545964631029,0.00115
"633",4400,38.2545964631029,0.0012
"634",4400,42.0019037122389,0.0012
"635",4400,42.0019037122389,0.00125
"636",4400,47.6328841240418,0.00125
"637",4400,47.6328841240418,0.0013
"638",4400,51.8010119733481,0.0013
"639",4400,51.8010119733481,0.00135
"640",4400,55.4481238414908,0.00135
"641",4400,55.4481238414908,0.0014
"642",4400,59.6362907669957,0.0014
"643",4400,59.6362907669957,0.00145
"644",4400,64.5258253594508,0.00145
"645",4400,64.5258253594508,0.0015
"646",4400,70.0566103902611,0.0015
"647",4400,70.0566103902611,0.00155
"648",4400,75.6074344972695,0.00155
"649",4400,75.6074344972695,0.0016
"650",4400,84.4246280246478,0.0016
"651",4400,84.4246280246478,0.00165
"652",4400,94.2237362857574,0.00165
"653",4400,94.2237362857574,0.0017
"654",4400,100.095185611943,0.0017
"655",4400,100.095185611943,0.00175
"656",4400,105.485697109363,0.00175
"657",4400,105.485697109363,0.0018
"658",4400,119.833675667551,0.0018
"659",4400,119.833675667551,0.00185
"660",4400,128.670908271129,0.00185
"661",4400,128.670908271129,0.0019
"662",4400,135.243725264265,0.0019
"663",4400,135.243725264265,0.00195
"664",4400,147.407444516807,0.00195
"665",4400,147.407444516807,0.002
"666",4400,164.84144080958,0.002
"667",4400,164.84144080958,0.00205
"668",4400,175.702620109212,0.00205
"669",4400,175.702620109212,0.0021
"670",4400,192.114623515855,0.0021
"671",4400,192.114623515855,0.00215
"672",4400,205.280296578327,0.00215
"673",4400,205.280296578327,0.0022
"674",4400,225.98066229147,0.0022
"675",4400,225.98066229147,0.00225
"676",4400,240.809578678422,0.00225
"677",4400,240.809578678422,0.0023
"678",4400,258.884825409548,0.0023
"679",4400,258.884825409548,0.00235
"680",4400,281.569059666349,0.00235
"681",4400,281.569059666349,0.0024
"682",4400,301.608135864936,0.0024
"683",4400,301.608135864936,0.00245
"684",4400,323.510846149994,0.00245
"685",4400,323.510846149994,0.0025
"686",4400,352.066529732978,0.0025
"687",4400,352.066529732978,0.00255
"688",4400,371.845097940984,0.00255
"689",4400,371.845097940984,0.0026
"690",4400,391.002454786833,0.0026
"691",4400,391.002454786833,0.00265
"692",4400,421.922749361257,0.00265
"693",4400,421.922749361257,0.0027
"694",4400,441.68127849306,0.0027
"695",4400,441.68127849306,0.00275
"696",4400,463.283402635137,0.00275
"697",4400,463.283402635137,0.0028
"698",4400,483.623064976703,0.0028
"699",4400,483.623064976703,0.00285
"700",4400,506.046791242927,0.00285
"701",4400,506.046791242927,0.0029
"702",4400,527.528680927808,0.0029
"703",4400,527.528680927808,0.00295
"704",4400,552.477330795049,0.00295
"705",4400,552.477330795049,0.003
"706",4400,555.944090977404,0.003
"707",4400,555.944090977404,0.00305
"708",4400,569.41035018286,0.00305
"709",4400,569.41035018286,0.0031
"710",4400,584.80036070337,0.0031
"711",4400,584.80036070337,0.00315
"712",4400,586.383447723058,0.00315
"713",4400,586.383447723058,0.0032
"714",4400,594.419117278692,0.0032
"715",4400,594.419117278692,0.00325
"716",4400,587.986573818945,0.00325
"717",4400,587.986573818945,0.0033
"718",4400,583.537898902864,0.0033
"719",4400,583.537898902864,0.00335
"720",4400,577.225589900304,0.00335
"721",4400,577.225589900304,0.0034
"722",4400,565.803316467109,0.0034
"723",4400,565.803316467109,0.00345
"724",4400,542.517909924351,0.00345
"725",4400,542.517909924351,0.0035
"726",4400,526.586844346479,0.0035
"727",4400,526.586844346479,0.00355
"728",4400,499.754521316566,0.00355
"729",4400,499.754521316566,0.0036
"730",4400,478.292670707879,0.0036
"731",4400,478.292670707879,0.00365
"732",4400,446.37042232353,0.00365
"733",4400,446.37042232353,0.0037
"734",4400,416.191573568461,0.0037
"735",4400,416.191573568461,0.00375
"736",4400,393.88808175943,0.00375
"737",4400,393.88808175943,0.0038
"738",4400,360.322629126796,0.0038
"739",4400,360.322629126796,0.00385
"740",4400,327.017684484744,0.00385
"741",4400,327.017684484744,0.0039
"742",4400,299.524071940285,0.0039
"743",4400,299.524071940285,0.00395
"744",4400,268.243073994286,0.00395
"745",4400,268.243073994286,0.004
"746",4400,236.581333600522,0.004
"747",4400,236.581333600522,0.00405
"748",4400,207.204047893393,0.00405
"749",4400,207.204047893393,0.0041
"750",4400,184.579930865185,0.0041
"751",4400,184.579930865185,0.00415
"752",4400,156.905966634939,0.00415
"753",4400,156.905966634939,0.0042
"754",4400,137.928961474874,0.0042
"755",4400,137.928961474874,0.00425
"756",4400,115.805821351636,0.00425
"757",4400,115.805821351636,0.0043
"758",4400,97.4500275537304,0.0043
"759",4400,97.4500275537304,0.00435
"760",4400,82.440759480987,0.00435
"761",4400,82.440759480987,0.0044
"762",4400,67.7320775512253,0.0044
"763",4400,67.7320775512253,0.00445
"764",4400,57.111367165974,0.00445
"765",4400,57.111367165974,0.0045
"766",4400,45.2883122088067,0.0045
"767",4400,45.2883122088067,0.00455
"768",4400,39.096237663444,0.00455
"769",4400,39.096237663444,0.0046
"770",4400,29.4574420119229,0.0046
"771",4400,29.4574420119229,0.00465
"772",4400,24.8484544862483,0.00465
"773",4400,24.8484544862483,0.0047
"774",4400,19.9388808175944,0.0047
"775",4400,19.9388808175944,0.00475
"776",4400,14.0874705676067,0.00475
"777",4400,14.0874705676067,0.0048
"778",4400,10.8010620710386,0.0048
"779",4400,10.8010620710386,0.00485
"780",4400,8.67691999398818,0.00485
"781",4400,8.67691999398818,0.0049
"782",4400,6.77320775512253,0.0049
"783",4400,6.77320775512253,0.00495
"784",4400,5.08992535444119,0.00495
"785",4400,5.08992535444119,0.005
"786",4400,3.42668202995838,0.005
"787",4400,3.42668202995838,0.00505
"788",4400,2.5449626772206,0.00505
"789",4400,2.5449626772206,0.0051
"790",4400,2.0640248484545,0.0051
"791",4400,2.0640248484545,0.00515
"792",4400,1.48289163869544,0.00515
"793",4400,1.48289163869544,0.0052
"794",4400,1.10214919092231,0.0052
"795",4400,1.10214919092231,0.00525
"796",4400,0.601172285957611,0.00525
"797",4400,0.601172285957611,0.0053
"798",4400,0.581133209759034,0.0053
"799",4400,0.581133209759034,0.00535
"800",4400,0.400781523971747,0.00535
"801",4400,0.400781523971747,0.0054
"802",4400,0.160312609588696,0.0054
"803",4400,0.160312609588696,0.00545
"804",4400,0.280547066780223,0.00545
"805",4400,0.280547066780223,0.0055
"806",4400,0.160312609588699,0.0055
"807",4400,0.160312609588699,0.00555
"808",4400,0.180351685787283,0.00555
"809",4400,0.180351685787283,0.0056
"810",4400,0.0801563047943495,0.0056
"811",4400,0.0801563047943495,0.00565
"812",4400,0.020039076198587,0.00565
"813",4400,0.020039076198587,0.0057
"814",4400,0,0.0057
"815",4400,0,0.00575
"816",4400,0,0.00575
"817",4400,0,0.0058
"818",4400,0.020039076198587,0.0058
"819",4400,0.020039076198587,0.00585
"820",4400,0,0.00585
"821",4400,0,0.0059
"822",4400,0.020039076198587,0.0059
"823",4400,0.020039076198587,0.00595
"824",4400,0,0.00595
"825",4400,0,0.006
"826",4400,0,0.006
"827",4400,0,0.00605
"828",4400,0,0.00605
"829",4400,0,0.0061
"830",4400,0,0.0061
"831",4400,0,0.00615
"832",4400,0,0.00615
"833",4400,0,0.0062
"834",4400,0,0.0062
"835",4400,0,0.00625
"836",4400,0,0.00625
"837",4400,0,0.0063
"838",4400,0,0.0063
"839",4400,0,0.00635
"840",4400,0,0.00635
"841",4400,0,0.0064
"842",4400,0,0.0064
"843",4400,0,0.00645
"844",4400,0,0.00645
"845",4400,0,0.0065
"846",4400,0,0.0065
"847",4400,0,0.00655
"848",4400,0,0.00655
"849",4400,0,0.0066
"850",4400,0,0.0066
"851",4400,0,0.00665
"852",4400,0,0.00665
"853",4400,0,0.0067
"854",4400,0,0.0067
"855",4400,0,0.00675
"856",4400,0,0.00675
"857",4400,0,0.0068
"858",4400,0,0.0068
"859",4400,0,0.00685
"860",4400,0,0.00685
"861",4400,0,0.0069
"862",4400,0,0.0069
"863",4400,0,0.00695
"864",4400,0,0.00695
"865",4400,0,0.007
"866",4400,0,0.007
"867",4400,0,0.00705
"868",4400,0,0.00705
"869",4400,0,0.0071
"870",4400,0,0.0071
"871",4400,0,0.00715
"872",4400,0,0.00715
"873",4400,0,0.0072
"874",4400,0,0.0072
"875",4400,0,0.00725
"876",4400,0,0.00725
"877",6600,0,0
"878",6600,118.110315114473,0
"879",6600,118.110315114473,5e-05
"880",6600,41.8215520264516,5e-05
"881",6600,41.8215520264516,1e-04
"882",6600,41.9217474074445,1e-04
"883",6600,41.9217474074445,0.00015
"884",6600,45.0077651420269,0.00015
"885",6600,45.0077651420269,2e-04
"886",6600,45.2682731326085,2e-04
"887",6600,45.2682731326085,0.00025
"888",6600,53.1436300786533,0.00025
"889",6600,53.1436300786533,3e-04
"890",6600,56.3899604228245,3e-04
"891",6600,56.3899604228245,0.00035
"892",6600,61.0791042532939,0.00035
"893",6600,61.0791042532939,4e-04
"894",6600,63.6641450829116,4e-04
"895",6600,63.6641450829116,0.00045
"896",6600,67.331296027253,0.00045
"897",6600,67.331296027253,5e-04
"898",6600,72.5013776864886,5e-04
"899",6600,72.5013776864886,0.00055
"900",6600,76.5492710786032,0.00055
"901",6600,76.5492710786032,6e-04
"902",6600,80.0961875657532,6e-04
"903",6600,80.0961875657532,0.00065
"904",6600,84.9055658534141,0.00065
"905",6600,84.9055658534141,7e-04
"906",6600,92.0194379039126,7e-04
"907",6600,92.0194379039126,0.00075
"908",6600,95.9470968388357,0.00075
"909",6600,95.9470968388357,8e-04
"910",6600,102.439757527178,8e-04
"911",6600,102.439757527178,0.00085
"912",6600,108.51159761535,0.00085
"913",6600,108.51159761535,9e-04
"914",6600,113.020389760032,9e-04
"915",6600,113.020389760032,0.00095
"916",6600,121.997895896999,0.00095
"917",6600,121.997895896999,0.001
"918",6600,126.085867441511,0.001
"919",6600,126.085867441511,0.00105
"920",6600,136.987124893542,0.00105
"921",6600,136.987124893542,0.0011
"922",6600,139.43189218977,0.0011
"923",6600,139.43189218977,0.00115
"924",6600,149.932368117829,0.00115
"925",6600,149.932368117829,0.0012
"926",6600,159.29061670257,0.0012
"927",6600,159.29061670257,0.00125
"928",6600,161.935774760783,0.00125
"929",6600,161.935774760783,0.0013
"930",6600,175.32187766144,0.0013
"931",6600,175.32187766144,0.00135
"932",6600,185.782275437102,0.00135
"933",6600,185.782275437102,0.0014
"934",6600,193.657632383147,0.0014
"935",6600,193.657632383147,0.00145
"936",6600,208.386353389108,0.00145
"937",6600,208.386353389108,0.0015
"938",6600,222.453784880517,0.0015
"939",6600,222.453784880517,0.00155
"940",6600,230.689845198136,0.00155
"941",6600,230.689845198136,0.0016
"942",6600,241.991884174139,0.0016
"943",6600,241.991884174139,0.00165
"944",6600,255.518260608186,0.00165
"945",6600,255.518260608186,0.0017
"946",6600,270.186864385551,0.0017
"947",6600,270.186864385551,0.00175
"948",6600,284.454686638946,0.00175
"949",6600,284.454686638946,0.0018
"950",6600,299.744501778467,0.0018
"951",6600,299.744501778467,0.00185
"952",6600,306.898451981364,0.00185
"953",6600,306.898451981364,0.0019
"954",6600,331.887180001001,0.0019
"955",6600,331.887180001001,0.00195
"956",6600,343.329492510394,0.00195
"957",6600,343.329492510394,0.002
"958",6600,357.316767697011,0.002
"959",6600,357.316767697011,0.00205
"960",6600,374.59045138019,0.00205
"961",6600,374.59045138019,0.0021
"962",6600,394.729722959771,0.0021
"963",6600,394.729722959771,0.00215
"964",6600,404.989729973447,0.00215
"965",6600,404.989729973447,0.0022
"966",6600,424.928610791045,0.0022
"967",6600,424.928610791045,0.00225
"968",6600,437.513150643754,0.00225
"969",6600,437.513150643754,0.0023
"970",6600,451.159761534992,0.0023
"971",6600,451.159761534992,0.00235
"972",6600,471.779970943338,0.00235
"973",6600,471.779970943338,0.0024
"974",6600,473.042432743849,0.0024
"975",6600,473.042432743849,0.00245
"976",6600,488.913381093135,0.00245
"977",6600,488.913381093135,0.0025
"978",6600,486.749160863683,0.0025
"979",6600,486.749160863683,0.00255
"980",6600,500.736436050297,0.00255
"981",6600,500.736436050297,0.0026
"982",6600,500.516006212112,0.0026
"983",6600,500.516006212112,0.00265
"984",6600,498.632333049449,0.00265
"985",6600,498.632333049449,0.0027
"986",6600,502.259405841389,0.0027
"987",6600,502.259405841389,0.00275
"988",6600,492.901157256649,0.00275
"989",6600,492.901157256649,0.0028
"990",6600,486.949551625669,0.0028
"991",6600,486.949551625669,0.00285
"992",6600,481.659235509246,0.00285
"993",6600,481.659235509246,0.0029
"994",6600,460.798557186512,0.0029
"995",6600,460.798557186512,0.00295
"996",6600,449.416361905715,0.00295
"997",6600,449.416361905715,0.003
"998",6600,432.04248284154,0.003
"999",6600,432.04248284154,0.00305
"1000",6600,416.231651720858,0.00305
"1001",6600,416.231651720858,0.0031
"1002",6600,394.3089023596,0.0031
"1003",6600,394.3089023596,0.00315
"1004",6600,374.991232904162,0.00315
"1005",6600,374.991232904162,0.0032
"1006",6600,351.345122989829,0.0032
"1007",6600,351.345122989829,0.00325
"1008",6600,326.336355893992,0.00325
"1009",6600,326.336355893992,0.0033
"1010",6600,308.020640248486,0.0033
"1011",6600,308.020640248486,0.00335
"1012",6600,283.132107609838,0.00335
"1013",6600,283.132107609838,0.0034
"1014",6600,259.526075847903,0.0034
"1015",6600,259.526075847903,0.00345
"1016",6600,232.373127598817,0.00345
"1017",6600,232.373127598817,0.0035
"1018",6600,211.712840038076,0.0035
"1019",6600,211.712840038076,0.00355
"1020",6600,191.333099544111,0.00355
"1021",6600,191.333099544111,0.0036
"1022",6600,169.149842192274,0.0036
"1023",6600,169.149842192274,0.00365
"1024",6600,145.844396573318,0.00365
"1025",6600,145.844396573318,0.0037
"1026",6600,131.817043234308,0.0037
"1027",6600,131.817043234308,0.00375
"1028",6600,110.395270778017,0.00375
"1029",6600,110.395270778017,0.0038
"1030",6600,94.9050648765089,0.0038
"1031",6600,94.9050648765089,0.00385
"1032",6600,81.69931366164,0.00385
"1033",6600,81.69931366164,0.0039
"1034",6600,71.7599318671414,0.0039
"1035",6600,71.7599318671414,0.00395
"1036",6600,59.5160563098034,0.00395
"1037",6600,59.5160563098034,0.004
"1038",6600,48.8352286959574,0.004
"1039",6600,48.8352286959574,0.00405
"1040",6600,40.1783477781677,0.00405
"1041",6600,40.1783477781677,0.0041
"1042",6600,33.1646711086615,0.0041
"1043",6600,33.1646711086615,0.00415
"1044",6600,27.5136516206605,0.00415
"1045",6600,27.5136516206605,0.0042
"1046",6600,22.3836481138217,0.0042
"1047",6600,22.3836481138217,0.00425
"1048",6600,18.2956765693103,0.00425
"1049",6600,18.2956765693103,0.0043
"1050",6600,13.7267671960323,0.0043
"1051",6600,13.7267671960323,0.00435
"1052",6600,10.3602023946695,0.00435
"1053",6600,10.3602023946695,0.0044
"1054",6600,8.21602124142082,0.0044
"1055",6600,8.21602124142082,0.00445
"1056",6600,6.37242623115078,0.00445
"1057",6600,6.37242623115078,0.0045
"1058",6600,5.0899253544411,0.0045
"1059",6600,5.0899253544411,0.00455
"1060",6600,3.56695556334855,0.00455
"1061",6600,3.56695556334855,0.0046
"1062",6600,2.6251189820149,0.0046
"1063",6600,2.6251189820149,0.00465
"1064",6600,2.42472822002907,0.00465
"1065",6600,2.42472822002907,0.0047
"1066",6600,1.62316517208558,0.0047
"1067",6600,1.62316517208558,0.00475
"1068",6600,1.10214919092229,0.00475
"1069",6600,1.10214919092229,0.0048
"1070",6600,0.701367666950558,0.0048
"1071",6600,0.701367666950558,0.00485
"1072",6600,0.721406743149133,0.00485
"1073",6600,0.721406743149133,0.0049
"1074",6600,0.420820600170335,0.0049
"1075",6600,0.420820600170335,0.00495
"1076",6600,0.420820600170335,0.00495
"1077",6600,0.420820600170335,0.005
"1078",6600,0.280547066780218,0.005
"1079",6600,0.280547066780218,0.00505
"1080",6600,0.100195380992937,0.00505
"1081",6600,0.100195380992937,0.0051
"1082",6600,0.120234457191524,0.0051
"1083",6600,0.120234457191524,0.00515
"1084",6600,0.040078152397174,0.00515
"1085",6600,0.040078152397174,0.0052
"1086",6600,0,0.0052
"1087",6600,0,0.00525
"1088",6600,0,0.00525
"1089",6600,0,0.0053
"1090",6600,0,0.0053
"1091",6600,0,0.00535
"1092",6600,0,0.00535
"1093",6600,0,0.0054
"1094",6600,0,0.0054
"1095",6600,0,0.00545
"1096",6600,0,0.00545
"1097",6600,0,0.0055
"1098",6600,0,0.0055
"1099",6600,0,0.00555
"1100",6600,0,0.00555
"1101",6600,0,0.0056
"1102",6600,0,0.0056
"1103",6600,0,0.00565
"1104",6600,0,0.00565
"1105",6600,0,0.0057
"1106",6600,0,0.0057
"1107",6600,0,0.00575
"1108",6600,0,0.00575
"1109",6600,0,0.0058
"1110",6600,0,0.0058
"1111",6600,0,0.00585
"1112",6600,0,0.00585
"1113",6600,0,0.0059
"1114",6600,0,0.0059
"1115",6600,0,0.00595
"1116",6600,0,0.00595
"1117",6600,0,0.006
"1118",6600,0,0.006
"1119",6600,0,0.00605
"1120",6600,0,0.00605
"1121",6600,0,0.0061
"1122",6600,0,0.0061
"1123",6600,0,0.00615
"1124",6600,0,0.00615
"1125",6600,0,0.0062
"1126",6600,0,0.0062
"1127",6600,0,0.00625
"1128",6600,0,0.00625
"1129",6600,0,0.0063
"1130",6600,0,0.0063
"1131",6600,0,0.00635
"1132",6600,0,0.00635
"1133",6600,0,0.0064
"1134",6600,0,0.0064
"1135",6600,0,0.00645
"1136",6600,0,0.00645
"1137",6600,0,0.0065
"1138",6600,0,0.0065
"1139",6600,0,0.00655
"1140",6600,0,0.00655
"1141",6600,0,0.0066
"1142",6600,0,0.0066
"1143",6600,0,0.00665
"1144",6600,0,0.00665
"1145",6600,0,0.0067
"1146",6600,0,0.0067
"1147",6600,0,0.00675
"1148",6600,0,0.00675
"1149",6600,0,0.0068
"1150",6600,0,0.0068
"1151",6600,0,0.00685
"1152",6600,0,0.00685
"1153",6600,0,0.0069
"1154",6600,0,0.0069
"1155",6600,0,0.00695
"1156",6600,0,0.00695
"1157",6600,0,0.007
"1158",6600,0,0.007
"1159",6600,0,0.00705
"1160",6600,0,0.00705
"1161",6600,0,0.0071
"1162",6600,0,0.0071
"1163",6600,0,0.00715
"1164",6600,0,0.00715
"1165",6600,0,0.0072
"1166",6600,0,0.0072
"1167",6600,0,0.00725
"1168",6600,0,0.00725
"1169",8800,0,0
"1170",8800,410.620710385251,0
"1171",8800,410.620710385251,5e-05
"1172",8800,131.416261710335,5e-05
"1173",8800,131.416261710335,1e-04
"1174",8800,126.566805270277,1e-04
"1175",8800,126.566805270277,0.00015
"1176",8800,130.474425129001,0.00015
"1177",8800,130.474425129001,2e-04
"1178",8800,138.049195932067,2e-04
"1179",8800,138.049195932067,0.00025
"1180",8800,144.742247382396,0.00025
"1181",8800,144.742247382396,3e-04
"1182",8800,148.08877310756,3e-04
"1183",8800,148.08877310756,0.00035
