"","time","popo","linear_coal"
"1184",8800,156.064325434597,0.00035
"1185",8800,156.064325434597,4e-04
"1186",8800,159.591202845549,4e-04
"1187",8800,159.591202845549,0.00045
"1188",8800,170.191874154601,0.00045
"1189",8800,170.191874154601,5e-04
"1190",8800,170.973398126346,5e-04
"1191",8800,170.973398126346,0.00055
"1192",8800,183.738289664846,0.00055
"1193",8800,183.738289664846,6e-04
"1194",8800,185.281298532138,6e-04
"1195",8800,185.281298532138,0.00065
"1196",8800,199.769550623716,0.00065
"1197",8800,199.769550623716,7e-04
"1198",8800,207.504634036371,7e-04
"1199",8800,207.504634036371,0.00075
"1200",8800,211.091628675918,0.00075
"1201",8800,211.091628675918,8e-04
"1202",8800,224.53784880517,8e-04
"1203",8800,224.53784880517,0.00085
"1204",8800,231.050548569711,0.00085
"1205",8800,231.050548569711,9e-04
"1206",8800,237.643404639046,9e-04
"1207",8800,237.643404639046,0.00095
"1208",8800,249.386303291418,0.00095
"1209",8800,249.386303291418,0.001
"1210",8800,259.425880466911,0.001
"1211",8800,259.425880466911,0.00105
"1212",8800,271.268974500275,0.00105
"1213",8800,271.268974500275,0.0011
"1214",8800,280.106207103853,0.0011
"1215",8800,280.106207103853,0.00115
"1216",8800,281.869645809327,0.00115
"1217",8800,281.869645809327,0.0012
"1218",8800,295.656530233957,0.0012
"1219",8800,295.656530233957,0.00125
"1220",8800,300.826611893191,0.00125
"1221",8800,300.826611893191,0.0013
"1222",8800,308.321226391464,0.0013
"1223",8800,308.321226391464,0.00135
"1224",8800,315.615450127748,0.00135
"1225",8800,315.615450127748,0.0014
"1226",8800,324.532839036121,0.0014
"1227",8800,324.532839036121,0.00145
"1228",8800,334.893041430789,0.00145
"1229",8800,334.893041430789,0.0015
"1230",8800,350.523520865689,0.0015
"1231",8800,350.523520865689,0.00155
"1232",8800,362.506888432442,0.00155
"1233",8800,362.506888432442,0.0016
"1234",8800,369.700916787735,0.0016
"1235",8800,369.700916787735,0.00165
"1236",8800,373.548419417865,0.00165
"1237",8800,373.548419417865,0.0017
"1238",8800,387.395421071088,0.0017
"1239",8800,387.395421071088,0.00175
"1240",8800,395.511246931517,0.00175
"1241",8800,395.511246931517,0.0018
"1242",8800,403.326486648964,0.0018
"1243",8800,403.326486648964,0.00185
"1244",8800,412.324031862132,0.00185
"1245",8800,412.324031862132,0.0019
"1246",8800,417.013175692599,0.0019
"1247",8800,417.013175692599,0.00195
"1248",8800,422.103101047041,0.00195
"1249",8800,422.103101047041,0.002
"1250",8800,434.447171985374,0.002
"1251",8800,434.447171985374,0.00205
"1252",8800,430.61970843144,0.00205
"1253",8800,430.61970843144,0.0021
"1254",8800,438.194479234506,0.0021
"1255",8800,438.194479234506,0.00215
"1256",8800,438.635338910875,0.00215
"1257",8800,438.635338910875,0.0022
"1258",8800,439.877761635191,0.0022
"1259",8800,439.877761635191,0.00225
"1260",8800,437.693502329541,0.00225
"1261",8800,437.693502329541,0.0023
"1262",8800,428.375331897198,0.0023
"1263",8800,428.375331897198,0.00235
"1264",8800,426.311307048744,0.00235
"1265",8800,426.311307048744,0.0024
"1266",8800,414.227744100996,0.0024
"1267",8800,414.227744100996,0.00245
"1268",8800,412.384149090729,0.00245
"1269",8800,412.384149090729,0.0025
"1270",8800,398.897850809077,0.0025
"1271",8800,398.897850809077,0.00255
"1272",8800,382.806472621611,0.00255
"1273",8800,382.806472621611,0.0026
"1274",8800,369.961424778317,0.0026
"1275",8800,369.961424778317,0.00265
"1276",8800,354.090476429039,0.00265
"1277",8800,354.090476429039,0.0027
"1278",8800,332.60858674415,0.0027
"1279",8800,332.60858674415,0.00275
"1280",8800,315.916036270727,0.00275
"1281",8800,315.916036270727,0.0028
"1282",8800,297.419968939431,0.0028
"1283",8800,297.419968939431,0.00285
"1284",8800,277.380892740846,0.00285
"1285",8800,277.380892740846,0.0029
"1286",8800,257.462050999448,0.0029
"1287",8800,257.462050999448,0.00295
"1288",8800,234.477230599669,0.00295
"1289",8800,234.477230599669,0.003
"1290",8800,221.471870146786,0.003
"1291",8800,221.471870146786,0.00305
"1292",8800,197.725564851462,0.00305
"1293",8800,197.725564851462,0.0031
"1294",8800,184.419618255598,0.0031
"1295",8800,184.419618255598,0.00315
"1296",8800,163.719252542457,0.00315
"1297",8800,163.719252542457,0.0032
"1298",8800,146.886428535644,0.0032
"1299",8800,146.886428535644,0.00325
"1300",8800,131.616652472321,0.00325
"1301",8800,131.616652472321,0.0033
"1302",8800,114.823906617906,0.0033
"1303",8800,114.823906617906,0.00335
"1304",8800,102.740343670157,0.00335
"1305",8800,102.740343670157,0.0034
"1306",8800,86.3283402635136,0.0034
"1307",8800,86.3283402635136,0.00345
"1308",8800,73.3229798106305,0.00345
"1309",8800,73.3229798106305,0.0035
"1310",8800,64.8264115024301,0.0035
"1311",8800,64.8264115024301,0.00355
"1312",8800,55.3078503081007,0.00355
"1313",8800,55.3078503081007,0.0036
"1314",8800,47.0116727618856,0.0036
"1315",8800,47.0116727618856,0.00365
"1316",8800,38.5752216822803,0.00365
"1317",8800,38.5752216822803,0.0037
"1318",8800,33.4652572516409,0.0037
"1319",8800,33.4652572516409,0.00375
"1320",8800,27.7541205350433,0.00375
"1321",8800,27.7541205350433,0.0038
"1322",8800,22.2233355042332,0.0038
"1323",8800,22.2233355042332,0.00385
"1324",8800,17.3939181403737,0.00385
"1325",8800,17.3939181403737,0.0039
"1326",8800,14.8890336155504,0.0039
"1327",8800,14.8890336155504,0.00395
"1328",8800,11.7028204999748,0.00395
"1329",8800,11.7028204999748,0.004
"1330",8800,8.85727167977562,0.004
"1331",8800,8.85727167977562,0.00405
"1332",8800,6.49266068834231,0.00405
"1333",8800,6.49266068834231,0.0041
"1334",8800,6.31230900255491,0.0041
"1335",8800,6.31230900255491,0.00415
"1336",8800,4.46871399228498,0.00415
"1337",8800,4.46871399228498,0.0042
"1338",8800,3.42668202995838,0.0042
"1339",8800,3.42668202995838,0.00425
"1340",8800,2.78543159160364,0.00425
"1341",8800,2.78543159160364,0.0043
"1342",8800,1.56304794348981,0.0043
"1343",8800,1.56304794348981,0.00435
"1344",8800,1.64320424828414,0.00435
"1345",8800,1.64320424828414,0.0044
"1346",8800,1.18230549571665,0.0044
"1347",8800,1.18230549571665,0.00445
"1348",8800,0.601172285957621,0.00445
"1349",8800,0.601172285957621,0.0045
"1350",8800,0.260507990581631,0.0045
"1351",8800,0.260507990581631,0.00455
"1352",8800,0.260507990581636,0.00455
"1353",8800,0.260507990581636,0.0046
"1354",8800,0.320625219177392,0.0046
"1355",8800,0.320625219177392,0.00465
"1356",8800,0.200390761985874,0.00465
"1357",8800,0.200390761985874,0.0047
"1358",8800,0.100195380992937,0.0047
"1359",8800,0.100195380992937,0.00475
"1360",8800,0.100195380992935,0.00475
"1361",8800,0.100195380992935,0.0048
"1362",8800,0.0400781523971747,0.0048
"1363",8800,0.0400781523971747,0.00485
"1364",8800,0.040078152397174,0.00485
"1365",8800,0.040078152397174,0.0049
"1366",8800,0,0.0049
"1367",8800,0,0.00495
"1368",8800,0.0200390761985874,0.00495
"1369",8800,0.0200390761985874,0.005
"1370",8800,0.040078152397174,0.005
"1371",8800,0.040078152397174,0.00505
"1372",8800,0.0200390761985874,0.00505
"1373",8800,0.0200390761985874,0.0051
"1374",8800,0,0.0051
"1375",8800,0,0.00515
"1376",8800,0.020039076198587,0.00515
"1377",8800,0.020039076198587,0.0052
"1378",8800,0,0.0052
"1379",8800,0,0.00525
"1380",8800,0,0.00525
"1381",8800,0,0.0053
"1382",8800,0,0.0053
"1383",8800,0,0.00535
"1384",8800,0,0.00535
"1385",8800,0,0.0054
"1386",8800,0,0.0054
"1387",8800,0,0.00545
"1388",8800,0,0.00545
"1389",8800,0,0.0055
"1390",8800,0,0.0055
"1391",8800,0,0.00555
"1392",8800,0,0.00555
"1393",8800,0,0.0056
"1394",8800,0,0.0056
"1395",8800,0,0.00565
"1396",8800,0,0.00565
"1397",8800,0,0.0057
"1398",8800,0,0.0057
"1399",8800,0,0.00575
"1400",8800,0,0.00575
"1401",8800,0,0.0058
"1402",8800,0,0.0058
"1403",8800,0,0.00585
"1404",8800,0,0.00585
"1405",8800,0,0.0059
"1406",8800,0,0.0059
"1407",8800,0,0.00595
"1408",8800,0,0.00595
"1409",8800,0,0.006
"1410",8800,0,0.006
"1411",8800,0,0.00605
"1412",8800,0,0.00605
"1413",8800,0,0.0061
"1414",8800,0,0.0061
"1415",8800,0,0.00615
"1416",8800,0,0.00615
"1417",8800,0,0.0062
"1418",8800,0,0.0062
"1419",8800,0,0.00625
"1420",8800,0,0.00625
"1421",8800,0,0.0063
"1422",8800,0,0.0063
"1423",8800,0,0.00635
"1424",8800,0,0.00635
"1425",8800,0,0.0064
"1426",8800,0,0.0064
"1427",8800,0,0.00645
"1428",8800,0,0.00645
"1429",8800,0,0.0065
"1430",8800,0,0.0065
"1431",8800,0,0.00655
"1432",8800,0,0.00655
"1433",8800,0,0.0066
"1434",8800,0,0.0066
"1435",8800,0,0.00665
"1436",8800,0,0.00665
"1437",8800,0,0.0067
"1438",8800,0,0.0067
"1439",8800,0,0.00675
"1440",8800,0,0.00675
"1441",8800,0,0.0068
"1442",8800,0,0.0068
"1443",8800,0,0.00685
"1444",8800,0,0.00685
"1445",8800,0,0.0069
"1446",8800,0,0.0069
"1447",8800,0,0.00695
"1448",8800,0,0.00695
"1449",8800,0,0.007
"1450",8800,0,0.007
"1451",8800,0,0.00705
"1452",8800,0,0.00705
"1453",8800,0,0.0071
"1454",8800,0,0.0071
"1455",8800,0,0.00715
"1456",8800,0,0.00715
"1457",8800,0,0.0072
"1458",8800,0,0.0072
"1459",8800,0,0.00725
"1460",8800,0,0.00725
"1461",11000,0,0
"1462",11000,929.672862081057,0
"1463",11000,929.672862081057,5e-05
"1464",11000,284.67511647713,5e-05
"1465",11000,284.67511647713,1e-04
"1466",11000,256.039276589349,1e-04
"1467",11000,256.039276589349,0.00015
"1468",11000,253.955212664696,0.00015
"1469",11000,253.955212664696,2e-04
"1470",11000,265.557837783678,2e-04
"1471",11000,265.557837783678,0.00025
"1472",11000,277.30073643605,0.00025
"1473",11000,277.30073643605,3e-04
"1474",11000,279.905816341867,3e-04
"1475",11000,279.905816341867,0.00035
"1476",11000,287.360352687741,0.00035
"1477",11000,287.360352687741,4e-04
"1478",11000,294.494263814438,4e-04
"1479",11000,294.494263814438,0.00045
"1480",11000,298.441961825559,0.00045
"1481",11000,298.441961825559,5e-04
"1482",11000,302.910675817845,5e-04
"1483",11000,302.910675817845,0.00055
"1484",11000,315.114473222784,0.00055
"1485",11000,315.114473222784,6e-04
"1486",11000,326.396473122589,6e-04
"1487",11000,326.396473122589,0.00065
"1488",11000,331.406242172236,0.00065
"1489",11000,331.406242172236,7e-04
"1490",11000,338.920895746706,7e-04
"1491",11000,338.920895746706,0.00075
"1492",11000,343.770352186764,0.00075
"1493",11000,343.770352186764,8e-04
"1494",11000,346.23515855919,8e-04
"1495",11000,346.23515855919,0.00085
"1496",11000,352.407194028355,0.00085
"1497",11000,352.407194028355,9e-04
"1498",11000,358.739542107109,9e-04
"1499",11000,358.739542107109,0.00095
"1500",11000,373.60853664646,0.00095
"1501",11000,373.60853664646,0.001
"1502",11000,367.897399929864,0.001
"1503",11000,367.897399929864,0.00105
"1504",11000,379.580181353639,0.00105
"1505",11000,379.580181353639,0.0011
"1506",11000,384.088973498322,0.0011
"1507",11000,384.088973498322,0.00115
"1508",11000,382.385652021441,0.00115
"1509",11000,382.385652021441,0.0012
"1510",11000,386.67401432794,0.0012
"1511",11000,386.67401432794,0.00125
"1512",11000,391.964330444365,0.00125
"1513",11000,391.964330444365,0.0013
"1514",11000,390.741946796253,0.0013
"1515",11000,390.741946796253,0.00135
"1516",11000,393.407143930664,0.00135
"1517",11000,393.407143930664,0.0014
"1518",11000,394.589449426382,0.0014
"1519",11000,394.589449426382,0.00145
"1520",11000,396.052301988877,0.00145
"1521",11000,396.052301988877,0.0015
"1522",11000,393.427183006864,0.0015
"1523",11000,393.427183006864,0.00155
"1524",11000,393.787886378437,0.00155
"1525",11000,393.787886378437,0.0016
"1526",11000,392.545463654124,0.0016
"1527",11000,392.545463654124,0.00165
"1528",11000,391.262962777417,0.00165
"1529",11000,391.262962777417,0.0017
"1530",11000,392.665698111316,0.0017
"1531",11000,392.665698111316,0.00175
"1532",11000,387.635889985472,0.00175
"1533",11000,387.635889985472,0.0018
"1534",11000,386.774209708931,0.0018
"1535",11000,386.774209708931,0.00185
"1536",11000,378.918891839087,0.00185
"1537",11000,378.918891839087,0.0019
"1538",11000,381.203346525724,0.0019
"1539",11000,381.203346525724,0.00195
"1540",11000,368.558689444416,0.00195
"1541",11000,368.558689444416,0.002
"1542",11000,370.221932768902,0.002
"1543",11000,370.221932768902,0.00205
"1544",11000,360.12223836481,0.00205
"1545",11000,360.12223836481,0.0021
"1546",11000,352.587545714142,0.0021
"1547",11000,352.587545714142,0.00215
"1548",11000,339.70241971845,0.00215
"1549",11000,339.70241971845,0.0022
"1550",11000,329.943389609741,0.0022
"1551",11000,329.943389609741,0.00225
"1552",11000,315.054355994188,0.00225
"1553",11000,315.054355994188,0.0023
"1554",11000,301.047041731375,0.0023
"1555",11000,301.047041731375,0.00235
"1556",11000,289.945393517358,0.00235
"1557",11000,289.945393517358,0.0024
"1558",11000,272.671709834176,0.0024
"1559",11000,272.671709834176,0.00245
"1560",11000,254.476228645861,0.00245
"1561",11000,254.476228645861,0.0025
"1562",11000,241.050047592805,0.0025
"1563",11000,241.050047592805,0.00255
"1564",11000,221.351635689594,0.00255
"1565",11000,221.351635689594,0.0026
"1566",11000,207.123891588597,0.0026
"1567",11000,207.123891588597,0.00265
"1568",11000,192.395170582637,0.00265
"1569",11000,192.395170582637,0.0027
"1570",11000,172.596563298431,0.0027
"1571",11000,172.596563298431,0.00275
"1572",11000,160.773508341265,0.00275
"1573",11000,160.773508341265,0.0028
"1574",11000,143.038925905515,0.0028
"1575",11000,143.038925905515,0.00285
"1576",11000,128.771103652122,0.00285
"1577",11000,128.771103652122,0.0029
"1578",11000,115.825860427834,0.0029
"1579",11000,115.825860427834,0.00295
"1580",11000,103.161164270327,0.00295
"1581",11000,103.161164270327,0.003
"1582",11000,89.1939281599116,0.003
"1583",11000,89.1939281599116,0.00305
"1584",11000,77.8117328791147,0.00305
"1585",11000,77.8117328791147,0.0031
"1586",11000,66.890436350884,0.0031
"1587",11000,66.890436350884,0.00315
"1588",11000,57.8327739091226,0.00315
"1589",11000,57.8327739091226,0.0032
"1590",11000,49.4364009819146,0.0032
"1591",11000,49.4364009819146,0.00325
"1592",11000,41.6812784930614,0.00325
"1593",11000,41.6812784930614,0.0033
"1594",11000,35.4491257953011,0.0033
"1595",11000,35.4491257953011,0.00335
"1596",11000,29.4374029357246,0.00335
"1597",11000,29.4374029357246,0.0034
"1598",11000,26.1509944391563,0.0034
"1599",11000,26.1509944391563,0.00345
"1600",11000,21.0410300085166,0.00345
"1601",11000,21.0410300085166,0.0035
"1602",11000,18.2555984169131,0.0035
"1603",11000,18.2555984169131,0.00355
"1604",11000,13.0855167576774,0.00355
"1605",11000,13.0855167576774,0.0036
"1606",11000,11.7629377285707,0.0036
"1607",11000,11.7629377285707,0.00365
"1608",11000,8.87731075597413,0.00365
"1609",11000,8.87731075597413,0.0037
"1610",11000,6.91348128851264,0.0037
"1611",11000,6.91348128851264,0.00375
"1612",11000,5.57086318320724,0.00375
"1613",11000,5.57086318320724,0.0038
"1614",11000,4.02785431591603,0.0038
"1615",11000,4.02785431591603,0.00385
"1616",11000,3.76734632533439,0.00385
"1617",11000,3.76734632533439,0.0039
"1618",11000,2.44476729622766,0.0039
"1619",11000,2.44476729622766,0.00395
"1620",11000,1.76343870547566,0.00395
"1621",11000,1.76343870547566,0.004
"1622",11000,1.5830870196884,0.004
"1623",11000,1.5830870196884,0.00405
"1624",11000,1.32257902910677,0.00405
"1625",11000,1.32257902910677,0.0041
"1626",11000,0.74144581934772,0.0041
"1627",11000,0.74144581934772,0.00415
"1628",11000,0.420820600170335,0.00415
"1629",11000,0.420820600170335,0.0042
"1630",11000,0.521015981163263,0.0042
"1631",11000,0.521015981163263,0.00425
"1632",11000,0.30058614297881,0.00425
"1633",11000,0.30058614297881,0.0043
"1634",11000,0.160312609588699,0.0043
"1635",11000,0.160312609588699,0.00435
"1636",11000,0.160312609588696,0.00435
"1637",11000,0.160312609588696,0.0044
"1638",11000,0.140273533390112,0.0044
"1639",11000,0.140273533390112,0.00445
"1640",11000,0.100195380992937,0.00445
"1641",11000,0.100195380992937,0.0045
"1642",11000,0.040078152397174,0.0045
"1643",11000,0.040078152397174,0.00455
"1644",11000,0.0601172285957621,0.00455
"1645",11000,0.0601172285957621,0.0046
"1646",11000,0.020039076198587,0.0046
"1647",11000,0.020039076198587,0.00465
"1648",11000,0.0400781523971747,0.00465
"1649",11000,0.0400781523971747,0.0047
"1650",11000,0.0200390761985874,0.0047
"1651",11000,0.0200390761985874,0.00475
"1652",11000,0.020039076198587,0.00475
"1653",11000,0.020039076198587,0.0048
"1654",11000,0.0200390761985874,0.0048
"1655",11000,0.0200390761985874,0.00485
"1656",11000,0,0.00485
"1657",11000,0,0.0049
"1658",11000,0,0.0049
"1659",11000,0,0.00495
"1660",11000,0,0.00495
"1661",11000,0,0.005
"1662",11000,0,0.005
"1663",11000,0,0.00505
"1664",11000,0,0.00505
"1665",11000,0,0.0051
"1666",11000,0,0.0051
"1667",11000,0,0.00515
"1668",11000,0,0.00515
"1669",11000,0,0.0052
"1670",11000,0,0.0052
"1671",11000,0,0.00525
"1672",11000,0,0.00525
"1673",11000,0,0.0053
"1674",11000,0,0.0053
"1675",11000,0,0.00535
"1676",11000,0,0.00535
"1677",11000,0,0.0054
"1678",11000,0,0.0054
"1679",11000,0,0.00545
"1680",11000,0,0.00545
"1681",11000,0,0.0055
"1682",11000,0,0.0055
"1683",11000,0,0.00555
"1684",11000,0,0.00555
"1685",11000,0,0.0056
"1686",11000,0,0.0056
"1687",11000,0,0.00565
"1688",11000,0,0.00565
"1689",11000,0,0.0057
"1690",11000,0,0.0057
"1691",11000,0,0.00575
"1692",11000,0,0.00575
"1693",11000,0,0.0058
"1694",11000,0,0.0058
"1695",11000,0,0.00585
"1696",11000,0,0.00585
"1697",11000,0,0.0059
"1698",11000,0,0.0059
"1699",11000,0,0.00595
"1700",11000,0,0.00595
"1701",11000,0,0.006
"1702",11000,0,0.006
"1703",11000,0,0.00605
"1704",11000,0,0.00605
"1705",11000,0,0.0061
"1706",11000,0,0.0061
"1707",11000,0,0.00615
"1708",11000,0,0.00615
"1709",11000,0,0.0062
"1710",11000,0,0.0062
"1711",11000,0,0.00625
"1712",11000,0,0.00625
"1713",11000,0,0.0063
"1714",11000,0,0.0063
"1715",11000,0,0.00635
"1716",11000,0,0.00635
"1717",11000,0,0.0064
"1718",11000,0,0.0064
"1719",11000,0,0.00645
"1720",11000,0,0.00645
"1721",11000,0,0.0065
"1722",11000,0,0.0065
"1723",11000,0,0.00655
"1724",11000,0,0.00655
"1725",11000,0,0.0066
"1726",11000,0,0.0066
"1727",11000,0,0.00665
"1728",11000,0,0.00665
"1729",11000,0,0.0067
"1730",11000,0,0.0067
"1731",11000,0,0.00675
"1732",11000,0,0.00675
"1733",11000,0,0.0068
"1734",11000,0,0.0068
"1735",11000,0,0.00685
"1736",11000,0,0.00685
"1737",11000,0,0.0069
"1738",11000,0,0.0069
"1739",11000,0,0.00695
"1740",11000,0,0.00695
"1741",11000,0,0.007
"1742",11000,0,0.007
"1743",11000,0,0.00705
"1744",11000,0,0.00705
"1745",11000,0,0.0071
"1746",11000,0,0.0071
"1747",11000,0,0.00715
"1748",11000,0,0.00715
"1749",11000,0,0.0072
"1750",11000,0,0.0072
"1751",11000,0,0.00725
"1752",11000,0,0.00725
